agent_id,t,x,y,dmin,episode_return,ema_return,recent_mean,collected,since_last_collect,pos_regret_sum,regret_max,action_dist
19,50,11.4588,4.4048,4.1998,-0.509994,-0.006606,-0.0102,0,0,0.06377,0.035208,"[0.2, 0.08, 0.06, 0.2, 0.46]"
19,100,11.689,4.5623,4.4632,-1.062686,-0.009292,-0.010627,0,0,0.196404,0.118202,"[0.14, 0.06, 0.07, 0.33, 0.4]"
19,150,11.6712,4.5968,4.4802,-1.566076,-0.009773,-0.010441,0,0,0.456166,0.248083,"[0.093333, 0.046667, 0.053333, 0.426667, 0.38]"
19,200,11.6703,4.5618,4.4516,-2.060363,-0.009868,-0.010302,0,0,0.604087,0.322043,"[0.075, 0.035, 0.04, 0.445, 0.405]"
19,250,11.6391,4.5368,4.4129,-2.552621,-0.009868,-0.010213,0,0,0.70442,0.37221,"[0.06, 0.028, 0.04, 0.464, 0.408]"
19,300,11.477,4.4871,4.2749,-3.025027,-0.009677,-0.009812,0,0,0.19083,0.100415,"[0.066667, 0.023333, 0.043333, 0.43, 0.436667]"
19,350,11.5081,4.6531,4.3983,-3.549703,-0.010305,-0.009918,0,0,0.732918,0.386459,"[0.062857, 0.031429, 0.04, 0.425714, 0.44]"
19,400,11.5188,4.7111,4.4421,-4.05846,-0.010234,-0.00999,0,0,0.755451,0.397726,"[0.055, 0.035, 0.035, 0.4275, 0.4475]"
19,450,11.5046,4.7218,4.4374,-4.557517,-0.010051,-0.010024,0,0,0.780927,0.410464,"[0.048889, 0.031111, 0.035556, 0.451111, 0.433333]"
19,500,11.4838,4.7353,4.4294,-5.055908,-0.010019,-0.010154,0,0,0.230792,0.135396,"[0.044, 0.032, 0.034, 0.44, 0.45]"
19,550,11.4792,4.7548,4.4377,-5.557579,-0.010022,-0.010039,0,0,0.41632,0.22816,"[0.04, 0.029091, 0.032727, 0.445455, 0.452727]"
19,600,11.4933,4.7689,4.4576,-6.061551,-0.010075,-0.010015,0,0,0.600771,0.320386,"[0.036667, 0.028333, 0.03, 0.441667, 0.463333]"
19,650,11.5894,4.7444,4.5184,-6.573711,-0.010153,-0.010081,0,0,0.849853,0.424653,"[0.036923, 0.027692, 0.029231, 0.436923, 0.469231]"
19,700,11.6717,4.5884,4.4738,-7.064789,-0.009953,-0.010044,0,0,0.912812,0.437162,"[0.038571, 0.03, 0.028571, 0.438571, 0.464286]"
19,750,11.785,4.6466,4.5885,-7.587732,-0.010325,-0.010151,0,0,0.945272,0.450276,"[0.041333, 0.028, 0.026667, 0.448, 0.456]"
19,800,11.7648,4.7469,4.6566,-8.101352,-0.010304,-0.010199,0,0,0.973175,0.481198,"[0.04125, 0.02625, 0.0275, 0.44625, 0.45875]"
19,850,11.8808,4.7294,4.7125,-8.612528,-0.010218,-0.010194,0,0,1.057859,0.520749,"[0.041176, 0.025882, 0.028235, 0.443529, 0.461176]"
19,900,11.9545,4.7268,4.7558,-9.121206,-0.010191,-0.010282,0,0,1.164582,0.563039,"[0.038889, 0.024444, 0.032222, 0.444444, 0.46]"
19,950,12.5085,4.1914,4.7429,-9.618618,-0.009901,-0.010154,0,0,0.0,0.0,"[0.055789, 0.030526, 0.033684, 0.430526, 0.449474]"
19,1000,11.9885,3.7891,4.0878,-9.987604,-0.008028,-0.009431,0,0,0.008,0.002,"[0.069, 0.036, 0.036, 0.416, 0.443]"
19,1050,11.5078,2.669,3.0124,-10.272526,-0.006575,-0.0083,0,0,0.091331,0.044529,"[0.089524, 0.04381, 0.042857, 0.399048, 0.424762]"
19,1100,11.5756,1.7617,2.6859,-10.70721,-0.008214,-0.00793,0,0,0.047459,0.042614,"[0.1, 0.054545, 0.046364, 0.384545, 0.414545]"
19,1150,11.598,1.7738,2.7108,-11.212193,-0.009445,-0.007968,0,0,0.181027,0.110513,"[0.096522, 0.053913, 0.045217, 0.374783, 0.429565]"
19,1200,11.5388,1.755,2.6487,-11.699781,-0.009634,-0.008561,0,0,0.247421,0.14371,"[0.093333, 0.051667, 0.045, 0.373333, 0.436667]"
19,1250,10.6204,1.4784,1.6895,-12.007942,-0.007283,-0.008677,0,0,0.0,0.0,"[0.1056, 0.0592, 0.0456, 0.3648, 0.4248]"
19,1300,10.2363,0.8172,1.2497,-12.419977,-0.00829,-0.008564,0,0,0.041047,0.025392,"[0.116923, 0.062308, 0.046154, 0.363846, 0.410769]"
19,1350,9.9553,1.6072,1.1319,-12.896426,-0.009152,-0.008421,0,0,0.057666,0.033833,"[0.121481, 0.068148, 0.053333, 0.359259, 0.397778]"
19,1400,9.936,1.6126,1.1186,-13.393767,-0.009638,-0.00847,0,0,0.184074,0.097037,"[0.117143, 0.065714, 0.052143, 0.365714, 0.399286]"
19,1450,9.8881,1.6872,1.1229,-13.894624,-0.009916,-0.009433,0,0,0.311643,0.134107,"[0.113103, 0.063448, 0.053793, 0.366207, 0.403448]"
19,1500,10.2499,1.6992,1.4322,-14.456476,-0.01071,-0.010182,0,0,0.125482,0.067741,"[0.113333, 0.062667, 0.056, 0.363333, 0.404667]"
19,1550,10.1798,1.6617,1.3527,-14.940579,-0.010023,-0.010221,0,0,0.307948,0.158974,"[0.109677, 0.062581, 0.054839, 0.363871, 0.409032]"
19,1600,10.1298,1.6027,1.2805,-15.426142,-0.009788,-0.010162,0,0,0.463839,0.187698,"[0.10625, 0.06125, 0.055, 0.36625, 0.41125]"
19,1650,9.9817,1.225,1.0072,-15.871478,-0.009202,-0.009884,0,0,0.025538,0.01655,"[0.106667, 0.061818, 0.05697, 0.368485, 0.406061]"
19,1700,10.8959,0.9195,1.8976,-16.549565,-0.011768,-0.010465,0,0,0.08519,0.044426,"[0.115294, 0.064706, 0.058824, 0.364706, 0.396471]"
19,1750,10.9202,0.9913,1.9203,-17.054091,-0.010703,-0.010568,0,0,0.314387,0.162194,"[0.113143, 0.062857, 0.057714, 0.368, 0.398286]"
19,1800,10.9202,0.9913,1.9203,-17.554091,-0.010256,-0.01064,0,0,0.526808,0.268404,"[0.11, 0.061111, 0.056111, 0.371667, 0.401111]"
19,1850,11.0928,1.1893,2.1014,-18.090308,-0.010672,-0.011094,0,0,0.096477,0.047517,"[0.109189, 0.062703, 0.055135, 0.372432, 0.400541]"
19,1900,10.2274,1.2186,1.2467,-18.419387,-0.00778,-0.009349,0,0,0.212533,0.103142,"[0.114737, 0.072632, 0.054737, 0.365263, 0.392632]"
19,1950,9.7172,0.3921,0.9401,-18.858065,-0.008875,-0.00902,0,0,0.031585,0.026763,"[0.12359, 0.072821, 0.057949, 0.362051, 0.38359]"
19,2000,9.6861,0.3241,0.9631,-19.362664,-0.009679,-0.009043,0,0,0.190421,0.099443,"[0.1205, 0.073, 0.0565, 0.372, 0.378]"
19,2050,9.6978,0.2267,1.0416,-19.87836,-0.01002,-0.00894,0,0,0.336609,0.181956,"[0.117561, 0.073659, 0.05561, 0.373659, 0.379512]"
19,2100,9.7501,0.2105,1.089,-20.387844,-0.010081,-0.009842,0,0,0.530555,0.280277,"[0.115238, 0.072381, 0.054286, 0.379524, 0.378571]"
19,2150,9.7316,0.3697,0.9656,-20.863165,-0.009651,-0.010025,0,0,0.658311,0.344155,"[0.114419, 0.071163, 0.053488, 0.38186, 0.37907]"
19,2200,9.6844,0.4327,0.889,-21.347829,-0.009677,-0.009926,0,0,0.660071,0.345036,"[0.111818, 0.07, 0.053636, 0.384091, 0.380455]"
19,2250,9.665,0.4279,0.8772,-21.845482,-0.009853,-0.009836,0,0,0.636377,0.333189,"[0.109333, 0.068889, 0.052444, 0.386222, 0.383111]"
19,2300,9.6015,0.4843,0.7923,-22.3285,-0.00973,-0.009703,0,0,0.618738,0.31261,"[0.107391, 0.068261, 0.051739, 0.38913, 0.383478]"
19,2350,9.5245,0.411,0.7886,-22.827764,-0.009865,-0.009823,0,0,0.622522,0.287561,"[0.105106, 0.067234, 0.053191, 0.390213, 0.384255]"
19,2400,9.4395,1.0201,0.4399,-23.258026,-0.009124,-0.009551,0,0,0.0,0.0,"[0.107917, 0.066667, 0.060417, 0.385417, 0.379583]"
19,2450,9.9034,1.5857,1.0766,-23.885364,-0.011112,-0.010199,0,0,0.469862,0.205274,"[0.112245, 0.066531, 0.062041, 0.382449, 0.376735]"
19,2500,10.2299,1.5802,1.3599,-24.442015,-0.011171,-0.010568,0,0,0.733654,0.213316,"[0.1108, 0.0676, 0.0644, 0.3808, 0.3764]"
19,2550,10.2419,0.7514,1.2665,-24.923336,-0.010283,-0.010478,0,0,0.123647,0.068189,"[0.11098, 0.070588, 0.071765, 0.376078, 0.370588]"
19,2600,10.6895,0.2287,1.8572,-25.541477,-0.011526,-0.011417,0,0,0.092901,0.056451,"[0.111923, 0.071923, 0.075385, 0.373077, 0.367692]"
19,2650,10.6453,0.2686,1.8005,-26.030147,-0.010394,-0.010724,0,0,0.313992,0.166996,"[0.109811, 0.070943, 0.074717, 0.37283, 0.371698]"
19,2700,10.5563,0.4231,1.6597,-26.501984,-0.009764,-0.0103,0,0,0.459418,0.198695,"[0.108519, 0.07037, 0.075185, 0.372963, 0.372963]"
19,2750,10.7252,0.3345,1.8491,-27.039854,-0.010367,-0.010583,0,0,0.596361,0.232614,"[0.106909, 0.070545, 0.076, 0.370909, 0.375636]"
19,2800,10.6817,0.0903,1.912,-27.552432,-0.010261,-0.010055,0,0,0.721605,0.285653,"[0.105, 0.071071, 0.0775, 0.369643, 0.376786]"
19,2850,10.4554,0.0942,1.7143,-28.012897,-0.009588,-0.009914,0,0,0.167701,0.088851,"[0.104211, 0.070526, 0.078246, 0.368772, 0.378246]"
19,2900,10.4362,0.3736,1.5669,-28.483418,-0.009423,-0.009907,0,0,0.325308,0.118499,"[0.104828, 0.06931, 0.077586, 0.36931, 0.378966]"
19,2950,10.5264,0.5714,1.5855,-28.987131,-0.009731,-0.009736,0,0,0.827578,0.418789,"[0.104407, 0.068814, 0.077627, 0.371525, 0.377627]"
19,3000,10.5264,0.5714,1.5855,-29.487131,-0.009902,-0.009673,0,0,0.989527,0.499763,"[0.102667, 0.068, 0.076333, 0.373333, 0.379667]"
19,3050,10.4433,0.7268,1.4689,-29.96382,-0.009598,-0.009755,0,0,0.168969,0.080201,"[0.100984, 0.067541, 0.077377, 0.37377, 0.380328]"
19,3100,10.1864,0.9871,1.1865,-30.407336,-0.009066,-0.00962,0,0,0.260658,0.113069,"[0.099677, 0.068065, 0.080645, 0.374839, 0.376774]"
19,50,10.8969,3.8368,3.4126,-0.352549,-0.004429,-0.007051,0,0,0.021909,0.013206,"[0.4, 0.16, 0.1, 0.18, 0.16]"
19,100,10.3897,2.9001,2.3541,-0.640849,-0.005309,-0.006408,0,0,0.036099,0.02423,"[0.43, 0.22, 0.09, 0.13, 0.13]"
19,150,10.6251,2.1974,2.0186,-1.07376,-0.007748,-0.007158,0,0,0.071765,0.039475,"[0.373333, 0.233333, 0.08, 0.173333, 0.14]"
19,200,10.7336,1.7397,3.9406,-1.958149,-0.014254,-0.009791,0,0,0.778903,0.221343,"[0.3, 0.235, 0.095, 0.165, 0.205]"
19,250,10.7312,1.179,4.1518,-2.500399,-0.012168,-0.010739,0,0,0.04711,0.04711,"[0.288, 0.208, 0.112, 0.216, 0.176]"
19,300,10.7134,1.1304,4.1575,-3.001533,-0.010809,-0.011803,0,0,0.163031,0.111516,"[0.243333, 0.176667, 0.093333, 0.313333, 0.173333]"
19,350,10.6767,1.1935,4.0965,-3.489333,-0.010095,-0.012078,0,0,0.274381,0.167191,"[0.211429, 0.157143, 0.082857, 0.351429, 0.197143]"
19,400,10.6779,1.1404,4.1213,-3.994297,-0.010118,-0.010181,0,0,0.34177,0.200885,"[0.1875, 0.14, 0.0725, 0.385, 0.215]"
19,450,10.6313,1.1913,5.4165,-4.753329,-0.013156,-0.011265,0,0,0.376593,0.262033,"[0.166667, 0.133333, 0.064444, 0.413333, 0.222222]"
19,500,10.6435,1.1602,5.443,-5.258641,-0.011131,-0.011286,0,0,0.46957,0.340233,"[0.15, 0.15, 0.058, 0.436, 0.206]"
19,550,10.7166,1.1065,5.5335,-5.77673,-0.010589,-0.011437,0,0,0.624279,0.422377,"[0.138182, 0.16, 0.052727, 0.461818, 0.187273]"
19,600,10.6991,1.1352,5.5036,-6.270749,-0.010178,-0.011382,0,0,0.778965,0.503261,"[0.126667, 0.166667, 0.048333, 0.481667, 0.176667]"
19,650,10.6947,1.1445,5.4949,-6.769015,-0.010205,-0.010078,0,0,0.936992,0.579392,"[0.116923, 0.186154, 0.044615, 0.486154, 0.166154]"
19,700,10.8714,1.2061,5.6157,-7.293181,-0.01055,-0.010173,0,0,1.092929,0.656844,"[0.111429, 0.204286, 0.042857, 0.485714, 0.155714]"
19,750,10.8104,1.1788,5.5766,-7.785367,-0.010197,-0.010043,0,0,1.238827,0.731952,"[0.106667, 0.217333, 0.041333, 0.488, 0.146667]"
19,800,10.7892,1.3068,5.4945,-8.268938,-0.009879,-0.009991,0,0,1.370719,0.798699,"[0.10125, 0.2275, 0.04, 0.49375, 0.1375]"
19,850,10.7903,1.3167,5.4906,-8.768163,-0.009826,-0.009996,0,0,1.505804,0.866508,"[0.096471, 0.247059, 0.037647, 0.489412, 0.129412]"
19,900,10.7932,1.2199,5.5411,-9.278262,-0.009912,-0.009925,0,0,1.63924,0.934777,"[0.091111, 0.262222, 0.035556, 0.487778, 0.123333]"
19,950,10.8659,1.0547,5.6879,-9.807617,-0.010242,-0.010111,0,0,1.778727,1.007009,"[0.087368, 0.268421, 0.034737, 0.492632, 0.116842]"
19,1000,10.8547,1.0505,5.6804,-10.306122,-0.01013,-0.010186,0,0,1.916118,1.078217,"[0.084, 0.277, 0.034, 0.493, 0.112]"
19,1050,10.908,1.1323,6.9125,-11.052541,-0.012005,-0.011422,0,0,2.027231,1.12308,"[0.080952, 0.278095, 0.033333, 0.498095, 0.109524]"
19,1100,10.9439,1.1437,6.93,-11.556046,-0.010875,-0.011389,0,0,2.13387,1.165508,"[0.077273, 0.281818, 0.033636, 0.500909, 0.106364]"
19,1150,10.9297,1.2392,6.8532,-12.040686,-0.010319,-0.011165,0,0,2.232073,1.203468,"[0.074783, 0.286087, 0.035652, 0.5, 0.103478]"
19,1200,11.4483,2.05,6.7295,-12.515944,-0.009786,-0.011049,0,0,0.047207,0.02776,"[0.088333, 0.28, 0.04, 0.4875, 0.104167]"
19,1250,11.4386,2.0876,6.6997,-13.009973,-0.010041,-0.009787,0,0,0.145003,0.096682,"[0.0848, 0.2944, 0.0384, 0.4816, 0.1008]"
19,1300,11.4151,2.0371,6.7103,-13.512099,-0.010461,-0.00978,0,0,0.203619,0.134976,"[0.081538, 0.307692, 0.04, 0.472308, 0.098462]"
19,1350,11.5974,2.0927,6.8263,-14.035297,-0.010344,-0.009973,0,0,0.163068,0.087032,"[0.08, 0.3, 0.04, 0.477778, 0.102222]"
19,50,10.7951,4.3697,3.6644,-0.402911,-0.005188,-0.008058,0,0,0.044248,0.022525,"[0.38, 0.22, 0.18, 0.06, 0.16]"
19,100,10.71,4.5178,3.6991,-0.909858,-0.008194,-0.009099,0,0,0.087478,0.068739,"[0.26, 0.14, 0.15, 0.06, 0.39]"
19,150,10.6813,4.7112,3.8131,-1.432661,-0.009751,-0.009551,0,0,0.15908,0.085288,"[0.226667, 0.093333, 0.1, 0.14, 0.44]"
19,200,10.8743,4.6651,3.9198,-1.953989,-0.010081,-0.00977,0,0,0.213555,0.131777,"[0.2, 0.07, 0.075, 0.17, 0.485]"
19,250,10.7993,4.6385,3.8468,-2.439394,-0.009893,-0.010182,0,0,0.253907,0.151953,"[0.164, 0.064, 0.064, 0.204, 0.504]"
19,300,10.798,4.712,3.8966,-2.949363,-0.010065,-0.010198,0,0,0.296035,0.173017,"[0.14, 0.056667, 0.056667, 0.236667, 0.51]"
19,350,10.798,4.712,3.8966,-3.449363,-0.010024,-0.010084,0,0,0.344252,0.197126,"[0.12, 0.048571, 0.048571, 0.265714, 0.517143]"
19,400,10.8905,4.611,3.8952,-3.949071,-0.00997,-0.009975,0,0,0.393842,0.221921,"[0.1125, 0.0425, 0.0475, 0.2825, 0.515]"
19,450,10.7825,4.5931,3.8035,-4.430733,-0.009776,-0.009957,0,0,0.424102,0.237051,"[0.104444, 0.037778, 0.046667, 0.286667, 0.524444]"
19,500,10.8158,4.604,3.8353,-4.937092,-0.010016,-0.009939,0,0,0.459189,0.246998,"[0.096, 0.034, 0.042, 0.304, 0.524]"
19,550,10.8539,4.6792,3.9144,-5.452927,-0.010178,-0.010018,0,0,0.51329,0.269024,"[0.087273, 0.034545, 0.043636, 0.307273, 0.527273]"
19,600,10.9682,4.6113,3.9534,-5.960708,-0.010162,-0.010058,0,0,0.564971,0.295939,"[0.081667, 0.035, 0.045, 0.318333, 0.52]"
19,650,10.9604,4.5393,3.9002,-6.450083,-0.009941,-0.010097,0,0,0.625504,0.319056,"[0.075385, 0.032308, 0.047692, 0.321538, 0.523077]"
19,700,11.1835,4.7158,4.3098,-7.032001,-0.011154,-0.010475,0,0,0.075593,0.041711,"[0.072857, 0.04, 0.052857, 0.317143, 0.517143]"
19,750,11.1618,4.8916,4.5715,-7.584346,-0.010921,-0.010657,0,0,0.289829,0.215474,"[0.070667, 0.048, 0.050667, 0.344, 0.486667]"
19,800,11.1654,4.8484,4.5571,-8.081457,-0.010261,-0.010604,0,0,0.521838,0.363783,"[0.0675, 0.06375, 0.0475, 0.36375, 0.4575]"
19,850,11.146,4.8879,4.5556,-8.581154,-0.010097,-0.010655,0,0,0.769626,0.488984,"[0.063529, 0.077647, 0.047059, 0.38, 0.431765]"
19,900,11.1181,4.9019,4.5361,-9.07725,-0.009851,-0.010226,0,0,0.991509,0.589121,"[0.062222, 0.09, 0.05, 0.388889, 0.408889]"
19,950,11.0668,4.9913,4.5282,-9.575674,-0.009932,-0.009957,0,0,1.188811,0.659291,"[0.062105, 0.097895, 0.053684, 0.396842, 0.389474]"
19,1000,10.9399,4.8788,5.0175,-10.173533,-0.012069,-0.01046,0,0,0.706561,0.347362,"[0.06, 0.095, 0.057, 0.4, 0.388]"
19,1050,10.786,4.8984,4.8696,-10.643948,-0.010395,-0.010314,0,0,0.747256,0.340675,"[0.057143, 0.092381, 0.060952, 0.397143, 0.392381]"
19,1100,10.7839,4.9584,4.896,-11.149245,-0.010191,-0.01036,0,0,0.785096,0.329316,"[0.054545, 0.089091, 0.060909, 0.398182, 0.397273]"
19,1150,11.1093,5.1377,5.1815,-11.706346,-0.010906,-0.010653,0,0,0.045355,0.044997,"[0.055652, 0.086957, 0.066087, 0.39913, 0.392174]"
19,1200,11.0857,5.1316,5.1593,-12.201905,-0.010259,-0.010142,0,0,0.255936,0.152397,"[0.054167, 0.083333, 0.064167, 0.413333, 0.385]"
19,1250,11.1829,5.173,5.2484,-12.719725,-0.01032,-0.010379,0,0,0.435073,0.241975,"[0.0536, 0.08, 0.064, 0.4208, 0.3816]"
19,1300,11.1427,5.2057,5.2037,-13.21078,-0.009999,-0.010308,0,0,0.579674,0.319837,"[0.052308, 0.077692, 0.061538, 0.426154, 0.382308]"
19,1350,11.0792,5.1814,5.1447,-13.698985,-0.009868,-0.009963,0,0,0.629199,0.3446,"[0.051111, 0.075556, 0.06, 0.428889, 0.384444]"
19,1400,10.8505,5.0581,4.9411,-14.158259,-0.009365,-0.009782,0,0,0.148533,0.066338,"[0.051429, 0.073571, 0.063571, 0.427857, 0.383571]"
19,1450,10.4677,5.2518,4.5299,-14.576015,-0.008736,-0.009281,0,0,0.024329,0.011026,"[0.051724, 0.073103, 0.074483, 0.422759, 0.377931]"
19,1500,9.5927,4.9686,3.7378,-14.917598,-0.007599,-0.008534,0,0,0.027028,0.011486,"[0.059333, 0.084, 0.076667, 0.413333, 0.366667]"
19,1550,9.2578,4.1988,3.7226,-15.414551,-0.009382,-0.008578,0,0,0.031564,0.017136,"[0.066452, 0.090323, 0.079355, 0.406452, 0.357419]"
19,1600,9.3683,4.3561,3.7481,-15.919649,-0.009671,-0.008807,0,0,0.127034,0.056801,"[0.065, 0.090625, 0.084375, 0.410625, 0.349375]"
19,1650,9.4669,4.1514,4.5468,-16.57939,-0.011431,-0.010017,0,0,0.486125,0.262769,"[0.06303, 0.087879, 0.090909, 0.417576, 0.340606]"
19,1700,9.8816,3.918,5.8822,-17.346479,-0.0132,-0.012144,0,0,0.097351,0.073676,"[0.063529, 0.091176, 0.092941, 0.410588, 0.341765]"
19,1750,9.8549,3.889,5.8559,-17.841223,-0.011095,-0.012133,0,0,0.278515,0.164258,"[0.062286, 0.089143, 0.090286, 0.408571, 0.349714]"
19,1800,9.9294,3.879,6.9849,-18.567016,-0.012872,-0.013237,0,0,0.344911,0.282972,"[0.060556, 0.088333, 0.088333, 0.405556, 0.357222]"
19,1850,9.9279,3.9404,6.9914,-19.068316,-0.011098,-0.012445,0,0,0.540675,0.424334,"[0.058919, 0.089189, 0.085946, 0.394595, 0.371351]"
19,1900,9.9023,3.7838,6.9466,-19.559366,-0.01034,-0.011064,0,0,0.788076,0.555807,"[0.057368, 0.093684, 0.083684, 0.384211, 0.381053]"
19,1950,10.4425,3.7701,7.4822,-20.16648,-0.011305,-0.011626,0,0,0.175447,0.097724,"[0.061538, 0.093333, 0.08359, 0.382051, 0.379487]"
19,2000,10.4967,3.72,7.5312,-20.676284,-0.010566,-0.010546,0,0,0.459888,0.239944,"[0.061, 0.091, 0.082, 0.383, 0.383]"
19,2050,10.6802,3.7161,7.7135,-21.212743,-0.010875,-0.010722,0,0,0.072441,0.042242,"[0.060976, 0.089756, 0.081463, 0.385854, 0.381951]"
19,2100,10.7846,3.7623,7.8218,-21.734395,-0.010497,-0.010875,0,0,0.321792,0.174482,"[0.059524, 0.09, 0.08, 0.389524, 0.380952]"
19,2150,10.7082,3.8182,7.7515,-22.220334,-0.010045,-0.010269,0,0,0.485588,0.257794,"[0.058605, 0.088837, 0.078605, 0.393488, 0.380465]"
19,2200,10.7563,3.8116,7.7986,-22.729761,-0.010127,-0.010267,0,0,0.640111,0.335056,"[0.057727, 0.087273, 0.076818, 0.397727, 0.380455]"
19,2250,10.7844,3.84,11.0616,-23.882365,-0.01717,-0.013348,0,0,0.686297,0.425201,"[0.056444, 0.085778, 0.075556, 0.402667, 0.379556]"
19,50,10.8512,4.4416,3.7538,-0.550797,-0.006956,-0.011016,0,0,0.062453,0.027528,"[0.32, 0.24, 0.18, 0.1, 0.16]"
19,100,10.2298,5.0552,3.6938,-1.188801,-0.010803,-0.011888,0,0,0.088434,0.043772,"[0.29, 0.2, 0.23, 0.13, 0.15]"
19,150,9.486,5.1987,3.07,-1.654044,-0.00964,-0.011027,0,0,0.0,0.0,"[0.273333, 0.233333, 0.24, 0.12, 0.133333]"
19,200,8.4749,5.1045,2.4018,-2.090392,-0.009083,-0.010452,0,0,0.007044,0.001761,"[0.275, 0.255, 0.25, 0.105, 0.115]"
19,250,7.6105,4.9384,1.864,-2.602832,-0.009386,-0.01026,0,0,0.215086,0.096885,"[0.288, 0.236, 0.252, 0.116, 0.108]"
19,300,6.67,5.3013,1.4636,-3.142765,-0.010514,-0.00977,0,0,0.556942,0.19497,"[0.296667, 0.233333, 0.243333, 0.116667, 0.11]"
19,350,5.9303,5.622,1.7444,-3.818924,-0.012386,-0.010824,0,0,0.044065,0.018532,"[0.274286, 0.242857, 0.254286, 0.114286, 0.114286]"
19,400,5.2057,5.2509,1.7374,-4.457509,-0.012283,-0.011836,0,0,0.221348,0.103519,"[0.2625, 0.255, 0.2475, 0.115, 0.12]"
19,450,4.3373,4.5714,0.6635,-4.83274,-0.009394,-0.01115,0,0,0.174697,0.072782,"[0.28, 0.255556, 0.235556, 0.113333, 0.115556]"
19,500,4.7944,4.2636,2.1946,0.301033,0.04145,0.017219,1,38,0.09267,0.035995,"[0.282, 0.284, 0.216, 0.108, 0.11]"
19,550,5.5528,4.6556,2.7551,-0.441051,0.00599,0.016889,1,88,0.04246,0.01877,"[0.274545, 0.281818, 0.22, 0.105455, 0.118182]"
19,600,6.5212,4.2208,3.7268,-1.215403,-0.008811,0.016211,1,138,0.055274,0.022363,"[0.28, 0.275, 0.228333, 0.103333, 0.113333]"
19,650,7.264,3.4963,3.0406,-1.668165,-0.008781,0.015823,1,188,0.016,0.004,"[0.281538, 0.275385, 0.227692, 0.103077, 0.112308]"
19,700,8.1471,3.4904,2.6324,-2.16652,-0.009476,-0.012338,1,238,0.005972,0.001493,"[0.28, 0.272857, 0.235714, 0.102857, 0.108571]"
19,750,9.1082,3.0103,2.0132,-2.62267,-0.009405,-0.010908,1,288,0.049897,0.026556,"[0.284, 0.272, 0.237333, 0.098667, 0.108]"
19,800,9.7265,2.3366,1.5213,-3.094293,-0.00921,-0.009394,1,338,0.13708,0.056249,"[0.28625, 0.2675, 0.24375, 0.09625, 0.10625]"
19,850,9.571,1.1693,0.5955,-3.459145,-0.008033,-0.008955,1,388,0.175032,0.086926,"[0.294118, 0.264706, 0.244706, 0.092941, 0.103529]"
19,900,8.6928,0.3831,6.2655,-1.173136,0.020342,0.004967,2,31,0.153832,0.066332,"[0.304444, 0.256667, 0.244444, 0.091111, 0.103333]"
19,950,7.7567,0.9062,5.1972,-1.529471,0.00291,0.005466,2,81,0.277261,0.13032,"[0.308421, 0.251579, 0.248421, 0.090526, 0.101053]"
19,1000,6.8936,1.601,4.1373,-1.897504,-0.003598,0.005984,2,131,0.113884,0.043992,"[0.312, 0.25, 0.248, 0.091, 0.099]"
19,1050,5.8319,1.506,4.8583,-2.601695,-0.012953,0.004287,2,181,0.094181,0.060315,"[0.315238, 0.254286, 0.24381, 0.090476, 0.09619]"
19,1100,5.5366,0.6363,4.5512,-3.110271,-0.011082,-0.009686,2,231,0.247173,0.137909,"[0.309091, 0.256364, 0.25, 0.089091, 0.095455]"
19,1150,4.3776,0.4448,3.4229,-3.454615,-0.008377,-0.009626,2,281,0.069591,0.039203,"[0.314783, 0.253043, 0.249565, 0.087826, 0.094783]"
